Gene,pvalue,estimate,adj_pvalue
PHOX2B.02150,0.6230579545884185,0.004528917697365143,0.7500868126824681
PHOX2B.02151,0.020634889364739954,-0.03301126358737595,0.07852835627410595
PHOX2B.02152,0.02641180759477417,-0.026500551477710774,0.09251978944705055
PHOX2B.02153,0.01959060850176848,0.01832800026811994,0.07575793080817583
PHOX2B.02154,0.005235052358578928,-0.023531126229516374,0.032834745337420784
PHOX2B.02155,0.9472514207297176,-6.483142025711184e-4,0.9702918161286896
PHOX2B.02156,0.27190064580984474,0.01986571339832003,0.43427801801357846
PHOX2B.02157,0.02390470124805906,-0.027263257081577126,0.08670969366575895
PHOX2B.02158,0.27171756866686303,-0.007200264388173356,0.4341872834456732
PHOX2B.02159,0.19700659618575198,0.01326079530907452,0.349851032545342
PHOX2B.02162,0.06423733216299655,-0.01442921050053318,0.164862897526968
PHOX2B.02163,0.13924778842445285,-0.013943833248380732,0.2770912747621353
PHOX2B.02164,0.23486604808203743,0.015022528036671305,0.3943331490744306
PHOX2B.02165,0.0014232768147015994,0.01645699642829799,0.015067272301492277
PHOX2B.02166,0.22187242225287498,-0.007308284475756813,0.37932777973399706
PHOX2B.02168,0.41067343705838494,-0.00706169550761692,0.5709943869993634
PHOX2B.02169,0.6321274413150639,0.004749831197722265,0.7561594068215521
PHOX2B.02170,0.17277956979477746,0.01709576867288363,0.32076274983458203
PHOX2B.02171,0.9941702960639528,-2.9330722970121092e-5,0.9969771118253951
PHOX2B.02172,0.0054038068277382015,-0.018330188782186507,0.03349573589259963
PHOX2B.02173,6.160405717554728e-4,-0.04324292096729005,0.009258123455332983
PHOX2B.02174,0.15197468929800423,-0.018511076708685632,0.2940778483394154
PHOX2B.02175,0.30414256857173777,0.006418521470080779,0.46842172547334154
PHOX2B.02176,0.9877823553362136,1.4988309961452958e-4,0.9938117435645064
PHOX2B.02177,0.2564644735428199,-0.005963591867668348,0.41822398767115615
PHOX2B.02178,2.993538511664523e-5,-0.06264098346328602,0.0016995537720483507
PHOX2B.02180,0.10031608182298574,-0.02918354414863426,0.22318508247671237
PHOX2B.02182,0.2776153139504639,-0.023329534677869513,0.4411283453453572
PHOX2B.02185,0.009013748781552956,0.021993837891830348,0.04610335504585428
PHOX2B.02186,3.0766385784335837e-4,0.024834085051958412,0.006116964042647005
PHOX2B.02187,0.1074829557703685,0.01144051115604566,0.23433455113127277
PHOX2B.02189,0.7142457800798606,0.0028228802294270067,0.8153558493555515
PHOX2B.02190,0.4090146416983173,-0.008196343122964073,0.5695662647704857
PHOX2B.02192,0.8173487310653859,-0.0012009807426353121,0.8908907937070432
PHOX2B.02193,0.6934151069565676,-0.002665356008428194,0.8000421627681188
PHOX2B.02195,0.7056571550499775,-0.00201252594218033,0.8097176831919385
PHOX2B.02196,0.04818934874000356,-0.015295133640113609,0.13674463658561914
PHOX2B.02197,3.0035991138752284e-4,-0.03211459355683665,0.006069622987395477
PHOX2B.02198,0.7180454364156357,0.00235494812666957,0.8176895100523943
PHOX2B.02199,0.0067815521109417885,0.01771739725066622,0.03867351648386409
PHOX2B.02203,0.04796114668844399,-0.01840070020507457,0.1363242012955976
PHOX2B.02204,0.005851327514120167,0.01623147713864919,0.03525746834274687
PHOX2B.02205,0.004840897554425806,-0.028627851011851176,0.031257842717688784
PHOX2B.02206,0.3130700293289733,-0.013083433794408385,0.4768628708116735
PHOX2B.02207,0.07270429252717865,-0.015026201825516375,0.17918571573428227
PHOX2B.02208,0.7346112801908578,-0.003460505249180668,0.8300429323645075
PHOX2B.02209,0.12879517613850358,-0.018076956943315604,0.26306479080974304
PHOX2B.02211,0.017969083914613493,-0.01818408271905837,0.07169393215177258
PHOX2B.02212,0.15118581209028492,-0.008125323882626953,0.29313525341917246
PHOX2B.02213,0.5624373370282679,-0.005330114675186687,0.7016293958118319
PHOX2B.02214,0.09522343537163963,-0.008218476728580098,0.2152602921120578
PHOX2B.02215,0.01874195036479693,-0.017357365248240886,0.07353349299768931
PHOX2B.02216,0.421196311185337,0.004781223126219748,0.58124939270436
PHOX2B.02217,0.12726904421942078,0.009007385503418642,0.26130554230371034
PHOX2B.02218,0.8828372556377846,-0.001822710067870163,0.931333725201285
PHOX2B.02219,0.94542039577381,3.4250201084602276e-4,0.9691934225116521
PHOX2B.02220,1.1001697996941352e-4,-0.0382537757885346,0.003513438095731541
PHOX2B.02221,9.386050038417256e-5,0.02439441070699952,0.0032207856180296434
PHOX2B.02222,0.64260760844475,-0.0054474852505389,0.7645609084240524
PHOX2B.02223,0.18007717360240763,-0.014131686497699738,0.3299943806516804
PHOX2B.02224,0.6302028091134496,0.0024934956841081574,0.7550120250801149
PHOX2B.02225,0.8498595722971035,-9.35272482820074e-4,0.9111412353995174
PHOX2B.02226,0.07218480765494589,-0.012437391873183778,0.17844233454969613
PHOX2B.02227,0.5968724407427081,0.003845508934264411,0.7292147640188867
PHOX2B.02228,0.06751848416019059,-0.015255444967210203,0.17079091524699283
PHOX2B.02229,0.0017281771053779317,-0.022585055344149636,0.016892244711080445
PHOX2B.02230,0.2712298039553944,0.00880826033480798,0.43380652679420123
PHOX2B.02231,0.10889350999350765,-0.016580506999810958,0.23613362776778596
PHOX2B.02232,0.4457041392113009,-0.005508627118034429,0.6030716523938593
PHOX2B.02236,0.065466725331458,-0.01214816444026679,0.16705511453958344
PHOX2B.02237,0.6026162871677032,-0.0033167935856874995,0.7333099202979854
PHOX2B.02238,0.49235627903017454,-0.004611417589026773,0.6460496278294903
PHOX2B.02239,0.010223904525624576,0.01618924529336359,0.04989564867026396
PHOX2B.02240,0.921167893462803,-6.489285713098511e-4,0.9539003096188827
PHOX2B.02241,0.007088597563911515,-0.020037295460115172,0.039817190200512866
PHOX2B.02242,0.09315115210366176,-0.02897754339037924,0.21197531587161678
PHOX2B.02243,0.42980129107418147,-0.0059313127325139985,0.588883088208449
PHOX2B.02244,0.030760177516305855,-0.022328343247890788,0.10206120371156979
PHOX2B.02245,0.19231819809585698,-0.009735595272596471,0.3443978573144149
PHOX2B.02246,3.0495641618284947e-4,-0.051790546656393856,0.006107817297951229
PHOX2B.02247,0.22068117650951075,0.010928892143753222,0.37790332937788623
PHOX2B.02248,0.43769431922836366,0.007092505035490155,0.5959182313415732
PHOX2B.02249,0.02528223298066372,-0.029824658805774142,0.08969137857489608
PHOX2B.02253,0.14572808965327888,0.0067233137429553065,0.2859897434765218
PHOX2B.02254,0.03647580030893506,-0.025429137669299592,0.11410970263993174
PHOX2B.02255,0.5790071131430485,-0.008180379201967394,0.7155380668926935
PHOX2B.02257,0.32528555734043096,-0.004702471846044383,0.4894770107461928
PHOX2B.02258,0.037656079420289014,0.018581765438419814,0.11645431653707397
PHOX2B.02259,0.07681735004254586,-0.015292848980462185,0.18569804702444376
PHOX2B.02261,0.2115491161435089,-0.007198371350658073,0.3675018587221043
PHOX2B.02262,0.8987699609581827,7.017311400426603e-4,0.9404262615377463
PHOX2B.02263,0.2337701973288094,0.0062358221038590535,0.3931616141968357
PHOX2B.02264,0.7373751844337242,-0.0022296692682124497,0.8320371146252894
PHOX2B.02265,0.09058196548598611,0.014119592296181979,0.2076152734651138
PHOX2B.02266,0.04625471325499095,-0.0192170595090498,0.13312776933641687
PHOX2B.02267,0.00769334228935127,-0.01832149918271997,0.04181959005442044
PHOX2B.02268,0.13451865997010226,-0.011029825854945514,0.2709640655297894
PHOX2B.02269,0.36260452007188404,-0.014452195324384099,0.5253156075480062
PHOX2B.02270,0.05224459404394717,-0.01932478234759945,0.1439806841153326
PHOX2B.02271,0.008964287451588622,0.025175520044685304,0.045942347825276494
PHOX2B.02274,0.013427433420131824,0.028089858541782423,0.059819713289526844
PHOX2B.02275,0.00682233665536101,-0.038120992548474335,0.03884829070952041
PHOX2B.02276,0.05679352983817364,-0.01397759662889345,0.15188206889207323
PHOX2B.02277,0.008047151259532209,0.02764478762118572,0.042965789500999385
PHOX2B.02278,0.9705226178551668,3.931995168025178e-4,0.9835476139826691
PHOX2B.02280,0.015300459847696391,-0.02612106775559039,0.06499357112511187
PHOX2B.02282,0.4373653774420943,0.006953533391251662,0.5957325280620103
PHOX2B.02283,0.005649703045219606,0.015240329967570842,0.03451745634921137
PHOX2B.02288,0.9341420807910609,6.839161851465554e-4,0.9621653134351437
PHOX2B.02289,0.5219660438224124,-0.005328645173706184,0.669703194913925
PHOX2B.02290,0.0343739783468076,-0.012716808919648801,0.10977473209962786
PHOX2B.02291,0.10995260314781592,0.014398692426800813,0.23779132170308406
PHOX2B.02292,0.04562145372645886,-0.015401550389372177,0.13199910611039786
PHOX2B.02293,0.07893669939563082,0.006551519336849711,0.1890371223241611
PHOX2B.02294,7.870143266689091e-5,0.029769118709127212,0.002969404471502845
PHOX2B.02295,0.7104848631964101,0.0038872715763710436,0.8127628707416247
PHOX2B.02297,0.9376956548086236,-8.879785366263875e-4,0.9644995432168955
PHOX2B.02298,0.1623544112802512,-0.007451011503023229,0.30782075083673105
PHOX2B.02299,0.8217773181753536,0.0021614479774958407,0.893803718362632
PHOX2B.02300,0.02392249624421987,-0.033098443237884564,0.08675337684372511
PHOX2B.02301,0.01934664458267748,-0.03239362134723288,0.07500372149920664
PHOX2B.02302,1.2794164602101219e-5,-0.03864763677433803,0.0010538372768098686
PHOX2B.02304,0.4403076067303981,0.004417858164131518,0.598021315230892
PHOX2B.02305,0.08722162372388767,-0.008713125026887508,0.20267095195747672
PHOX2B.02306,0.005533697181272216,-0.028524840985303543,0.03402076598946548
PHOX2B.02307,0.39502363942310165,-0.010477897086732775,0.5557376439717993
PHOX2B.02308,0.02887786284165116,-0.02079921787501235,0.09805301061310412
PHOX2B.02309,0.24406114707059814,-0.00756069594686491,0.4047572089697488
PHOX2B.02310,0.9992206408243164,-9.321180265104582e-6,0.9996771441845675
PHOX2B.02311,0.045612904000817134,0.014547224068205107,0.13199910611039786
PHOX2B.02313,0.4991182918875466,0.0077057330944201325,0.651452678451451
PHOX2B.02314,0.09598427705970142,0.010240600841661188,0.21646946933178798
PHOX2B.02315,0.003981624796042216,-0.031630953061610075,0.027856835462588374
PHOX2B.02316,0.8715564813071588,-0.0013839435105929352,0.9238911053547342
PHOX2B.02317,0.0016334726339449139,-0.06409806605914403,0.016269981810098495
PHOX2B.02318,0.03158368781650954,0.013011738099374146,0.103782711798344
PHOX2B.02319,0.25692168109273017,0.0036126851209764715,0.4185729035466533
PHOX2B.02320,0.2257916752686358,0.007366992793511442,0.38384835202316936
PHOX2B.02321,0.05707433013304655,-0.01073387744967149,0.15223462791186193
PHOX2B.02322,0.010262534499932212,-0.03357126194035761,0.05000457449124631
PHOX2B.02325,0.047790851705096574,-0.012131166470972312,0.13594923919187402
PHOX2B.02326,0.8885065360245213,-7.120717181208711e-4,0.9350621350426647
PHOX2B.02327,0.5245311680284058,-0.005834262339582599,0.6720610393436504
PHOX2B.02328,0.31117907024506297,0.0090002569260243,0.4750092132336281
PHOX2B.02329,0.9560870053532119,-3.846396664125548e-4,0.9753665449926383
PHOX2B.02330,0.28022380029095867,0.010988810929996155,0.4442605502079647
PHOX2B.02336,0.02947678737732785,0.017418297710407944,0.09928274018854501
PHOX2B.02339,0.15661682128133556,0.007685076792818453,0.3003978044821813
PHOX2B.02340,2.6740647479329467e-4,-0.04708530277120804,0.005677387606795587
PHOX2B.02341,0.4153033333407213,0.0037448436935059236,0.575344310599179
PHOX2B.02342,0.020336275515299342,-0.030835299999306412,0.0777199619481485
PHOX2B.02343,0.191776797623213,0.011409514550665283,0.34353560658579096
PHOX2B.02344,0.71362254968437,0.004249704103518307,0.8148014246262985
PHOX2B.02346,0.03905612752863358,-0.017835153463291415,0.11914256296247246
PHOX2B.02350,0.2969968636266451,0.008260609458437623,0.46080812151399636
PHOX2B.02351,0.05702639283029472,-0.032199888639799695,0.15219934231632726
PHOX2B.02352,0.026423479266638024,-0.029309369079454684,0.09253952791370672
PHOX2B.02353,0.04103598942092543,0.018220651293795756,0.12320654301343602
PHOX2B.02354,0.06847835322632016,0.015786246833709404,0.1723370015771239
PHOX2B.02355,0.2302512552815711,-0.009627824185903982,0.38909949203077976
PHOX2B.02356,0.001273525211892966,-0.03770590162423378,0.014208055293382297
PHOX2B.02357,0.005872669642578709,-0.024871438565682413,0.035332901571015346
PHOX2B.02358,0.004491836885303982,0.017533170416832215,0.029846279850379166
PHOX2B.02359,0.8016035571064021,-0.0037380196466029235,0.88008693371387825
PHOX2B.02363,0.0534933199049622,-0.016129691045399977,0.14616739765118816
PHOX2B.02364,0.6276529490299053,0.006647811280885005,0.7533113103413263
PHOX2B.02365,0.9591279616726383,-3.1022691622766175e-4,0.9772331355586488
PHOX2B.02366,0.0272680382379216,0.023782806624405246,0.09452549935529177
PHOX2B.02367,0.2339992168036021,0.00958197898163675,0.3933085520156159
PHOX2B.02368,0.7857651075862045,-0.0017279946802899453,0.8687585025868371
PHOX2B.02369,0.9956289974392074,-3.5583638517912576e-5,0.9977769940994777
PHOX2B.02370,0.7128944613422883,-0.0016069395815742139,0.8143039640771935
PHOX2B.02371,0.23723340786072536,-0.005373071532164005,0.39713343989265687
PHOX2B.02372,0.2598177960768461,-0.007201051058942037,0.42190116483707346
PHOX2B.02373,0.06085877146071474,0.017196314072238584,0.15919865319476045
PHOX2B.02374,2.668749954440446e-4,-0.06563005059588073,0.0056739622817777524
PHOX2B.02375,0.8112098451413441,0.001960523819615294,0.8865703490782592
PHOX2B.02376,0.006380368880572234,-0.019701082207073912,0.03722956956648715
PHOX2B.02377,0.0011363120712838987,-0.06305403877547562,0.013196359142339393
PHOX2B.02378,0.7432262740162024,0.001637149687072607,0.8362242011824073
PHOX2B.02379,0.043250313274067524,0.03528718058260859,0.1277821103166169
PHOX2B.02380,0.30650503015753977,0.011723902622433807,0.47051504507973085
PHOX2B.02381,0.0024453661611838428,-0.03654117289863678,0.020778834747664707
PHOX2B.02382,0.2665446026471704,-0.0068602119859773715,0.42880497374351584
PHOX2B.02384,0.7203532386257891,0.0032961566410800174,0.8192409905476706
PHOX2B.02385,6.739012514858345e-5,-0.0679308172933642,0.002723050314936967
PHOX2B.02386,0.648214460352436,0.004311823541772374,0.7680073784775462
PHOX2B.02387,0.04573545783000457,0.013638012580271383,0.13214472135459449
PHOX2B.02388,0.5446956987612951,-0.005038571364407648,0.6877226230386205
PHOX2B.02389,0.3035222900059298,-0.0070147898542133325,0.4678894995475561
PHOX2B.02390,0.17086187941316527,-0.008609381547012504,0.3184754072865285
PHOX2B.02391,0.04579409992575509,-0.01705398504271292,0.13224901238920492
PHOX2B.02392,0.29466355228787156,-0.010850939170749222,0.45844493464360014
PHOX2B.02393,0.5286629349594959,0.0037721967021667,0.6749853514904308
PHOX2B.02394,0.6020211378240321,0.003703231386587651,0.7330051229532778
PHOX2B.02398,0.5998253384794093,-0.005887416551386873,0.7317143572776433
PHOX2B.02401,7.747135779528986e-7,-0.07962853092339944,2.658856657927784e-4
PHOX2B.02402,0.5620190887200648,-0.006000596435415328,0.701391403646493
PHOX2B.02403,0.004049698743015921,-0.034457317302430665,0.028127699153462193
PHOX2B.02404,0.8455135112519476,-0.00185844729203724,0.9081968056885366
PHOX2B.02405,0.8204630683326674,0.0018384703332789333,0.8929271121385487
PHOX2B.02406,0.29031747230005567,-0.005336002974320903,0.45420254469152416
PHOX2B.02407,0.6862959171081021,0.0022065053848954793,0.7951385892073773
PHOX2B.02408,0.003510008982602525,0.023200135458616728,0.025788226525643457
PHOX2B.02409,0.014245640080156066,0.015458221893226359,0.06202850358324563
PHOX2B.02410,0.2889102571557904,0.004861230905608221,0.4527865588325438
PHOX2B.02411,0.02941204233420493,-0.013175572533760675,0.09915380459255098
PHOX2B.02412,0.01787667098995794,-0.02081719514957924,0.07150917928203705
PHOX2B.02413,0.3007486023248019,-0.0059575188466164,0.4646885722242605
PHOX2B.02414,0.01418441808499157,-0.011081089277349725,0.061929064319235484
PHOX2B.02415,0.03733386884312896,-0.041661771987382384,0.1159454770832448
PHOX2B.02416,0.3879129610740468,-0.01022252719695745,0.5492626806118662
PHOX2B.02417,0.024197038125595906,-0.013822706198688485,0.08741842974953092
PHOX2B.02418,8.595740300551378e-4,0.018789869860527404,0.011213966218481027
PHOX2B.02419,5.358696499218952e-6,0.025083890039890915,6.678329970449375e-4
PHOX2B.02420,0.0300650514255034,-0.02492548092979231,0.10051628643436022
PHOX2B.02424,0.023583658744646883,0.02837667745054086,0.08595064674730386
PHOX2B.02425,0.010137456562501743,-0.02679820601460091,0.04961592325880882
PHOX2B.02426,0.09708715723923131,-0.013276342888306805,0.21818634119926356
PHOX2B.02427,0.46197910756492366,-0.008140033244786172,0.6184331272258069
PHOX2B.02428,0.09418395388292428,0.008732222065998387,0.2137299524902067
PHOX2B.02429,6.2254560018966e-5,-0.04516045580765549,0.0026002728897295095
PHOX2B.02430,0.10064614214626358,0.015842964678641908,0.22382195168432822
PHOX2B.02431,0.10982748276582856,0.011789443547003738,0.23765380799591432
PHOX2B.02433,0.04474209940932168,-0.01576329186532594,0.13036526170794374
PHOX2B.02436,0.4858365994030234,0.0031321470148894417,0.6404104735081408
PHOX2B.02437,0.2630277248698856,0.007767473243257759,0.42522335023790303
PHOX2B.02438,0.002174559889263744,0.024454783431782912,0.019347136963297675
PHOX2B.02439,0.5720681415211439,0.0027332571691591583,0.7098868729359359
PHOX2B.02440,0.008039146338468807,0.02929157724945913,0.042965789500999385
PHOX2B.02441,0.026823543595773592,-0.02723957430816971,0.09356218527357914
PHOX2B.02442,0.241597935408292,0.013392942213507212,0.40202504905272557
PHOX2B.02443,0.64965799753738,-0.0022858330290703296,0.7688426743633971
PHOX2B.02444,0.185979281226963,-0.011433706906797417,0.33649948667424273
PHOX2B.02448,0.409438804655859,0.004138277211512879,0.569978078272233
PHOX2B.02449,0.4609351415858704,0.006084744723078061,0.6171973082957554
PHOX2B.02450,0.5919120467993367,-0.007355922321252347,0.7247719279005538
PHOX2B.02451,2.4688939168861516e-4,-0.07048200873370315,0.00544477558837931
PHOX2B.02454,0.003604823369026689,0.019125244621689297,0.026163985522637365
PHOX2B.02455,0.9669063148295141,-2.185477438441674e-4,0.9817650460370685
